Event_ID,Event_Label,,,,,,,,,,,,,,,,,,,,,,,,
Anukramanika Parva,Event_Label,,,,,,,,,,,,,,,,,,,,,,,,
anu1,"Sages (Shaunaka, etc.) perform a 12-year sacrifice in Naimisha forest.",,,,,,,,,,,,,,,,,,,,,,,,
anu2,The storyteller Ugrashrava Sauti arrives at the sacrifice.,,,,,,,,,,,,,,,,,,,,,,,,
anu3,"The rishis, gathered for the sacrifice, ask Sauti to narrate the Mahabharata.",,,,,,,,,,,,,,,,,,,,,,,,
anu4,Sauti explains he heard the epic from Vaishampayana.,,,,,,,,,,,,,,,,,,,,,,,,
anu5,Vaishampayana had recited the epic at King Janamejaya's snake sacrifice.,,,,,,,,,,,,,,,,,,,,,,,,
Parva Sangraha Parva,,,,,,,,,,,,,,,,,,,,,,,,,
san1,Sauti provides a brief summary of all 18 parvas of the Mahabharata.,,,,,,,,,,,,,,,,,,,,,,,,
Paushya Parva,,,,,,,,,,,,,,,,,,,,,,,,,
pau1,King Parikshit (Janamejaya's great-grandfather) is cursed to die by a snake bite.,,,,,,,,,,,,,,,,,,,,,,,,
pau2,"Sage Veda's disciple, Uttanka, needs to pay his guru-dakshina.",,,,,,,,,,,,,,,,,,,,,,,,
pau3,The teacher's wife asks Uttanka to fetch the divine earrings of Queen Madayanti.,,,,,,,,,,,,,,,,,,,,,,,,
pau4,The serpent king Takshaka steals the earrings from Uttanka.,,,,,,,,,,,,,,,,,,,,,,,,
pau5,Uttanka faces many trials but eventually retrieves the earrings.,,,,,,,,,,,,,,,,,,,,,,,,
pau6,Uttanka vows revenge on Takshaka for the theft and trouble.,,,,,,,,,,,,,,,,,,,,,,,,
pau7,Uttanka goes to King Janamejaya and instigates him to avenge his father.,,,,,,,,,,,,,,,,,,,,,,,,
pau8,King Parikshit is killed by the serpent king Takshaka.,,,,,,,,,,,,,,,,,,,,,,,,
Pauloma Parva,,,,,,,,,,,,,,,,,,,,,,,,,
plo1,"The Rakshasa Puloman abducts Sage Bhrigu's wife, Pauloma.",,,,,,,,,,,,,,,,,,,,,,,,
plo2,"Their son, Chyavana, is born prematurely from the womb.",,,,,,,,,,,,,,,,,,,,,,,,
plo3,Chyavana's divine radiance burns the Rakshasa Puloman to ashes.,,,,,,,,,,,,,,,,,,,,,,,,
plo4,"Sage Bhrigu curses Agni (Fire God) to become an ""eater of all things.""",,,,,,,,,,,,,,,,,,,,,,,,
Astika Parva,,,,,,,,,,,,,,,,,,,,,,,,,
ast1,Devas and Asuras churn the cosmic ocean to obtain Amrita (nectar).,,,,,,,,,,,,,,,,,,,,,,,,
ast2,The poison Halahala emerges and is swallowed by Lord Shiva.,,,,,,,,,,,,,,,,,,,,,,,,
ast3,"The nectar of immortality, Amrita, finally emerges from the ocean.",,,,,,,,,,,,,,,,,,,,,,,,
ast4,The sisters Kadru (mother of Nagas) and Vinata (mother of Garuda) make a wager.,,,,,,,,,,,,,,,,,,,,,,,,
ast5,Kadru tricks Vinata by having her serpent-sons cover the horse's tail.,,,,,,,,,,,,,,,,,,,,,,,,
ast6,Vinata loses the wager and becomes Kadru's slave.,,,,,,,,,,,,,,,,,,,,,,,,
ast7,"Garuda, Vinata's son, is born as a mighty eagle-god.",,,,,,,,,,,,,,,,,,,,,,,,
ast8,"To free his mother, Garuda agrees to fetch the Amrita for the Nagas.",,,,,,,,,,,,,,,,,,,,,,,,
ast9,Garuda fights and defeats the Devas to retrieve the nectar.,,,,,,,,,,,,,,,,,,,,,,,,
ast10,Garuda makes a deal with Vishnu (becomes his mount) and Indra (snakes become his food).,,,,,,,,,,,,,,,,,,,,,,,,
ast11,Garuda places the Amrita on sharp kusha grass for the Nagas.,,,,,,,,,,,,,,,,,,,,,,,,
ast12,The Nagas go to purify themselves before drinking the nectar.,,,,,,,,,,,,,,,,,,,,,,,,
ast13,Indra swoops in and reclaims the Amrita while the Nagas are away.,,,,,,,,,,,,,,,,,,,,,,,,
ast14,"The Nagas lick the sharp kusha grass in haste, splitting their tongues.",,,,,,,,,,,,,,,,,,,,,,,,
ast15,"Garuda's mother, Vinata, is freed from slavery.",,,,,,,,,,,,,,,,,,,,,,,,
ast16,Kadru had earlier cursed her sons (Nagas) to be destroyed in a fire sacrifice.,,,,,,,,,,,,,,,,,,,,,,,,
ast17,"The serpent king Vasuki, fearing the curse, arranges his sister Jaratkaru's marriage.",,,,,,,,,,,,,,,,,,,,,,,,
ast18,The sage Astika is born to Jaratkaru (serpent) and Jaratkaru (sage).,,,,,,,,,,,,,,,,,,,,,,,,
ast19,King Janamejaya begins the Sarpa Satra (snake sacrifice).,,,,,,,,,,,,,,,,,,,,,,,,
ast20,Snakes by the thousands are pulled into the sacrificial fire.,,,,,,,,,,,,,,,,,,,,,,,,
ast21,The serpent king Takshaka seeks refuge with Lord Indra.,,,,,,,,,,,,,,,,,,,,,,,,
ast22,The young sage Astika arrives at the sacrifice.,,,,,,,,,,,,,,,,,,,,,,,,
ast23,Astika impresses King Janamejaya with his wisdom and praise.,,,,,,,,,,,,,,,,,,,,,,,,
ast24,Janamejaya offers Astika a boon.,,,,,,,,,,,,,,,,,,,,,,,,
ast25,Astika asks for the snake sacrifice to be stopped.,,,,,,,,,,,,,,,,,,,,,,,,
ast26,"Bound by his word, Janamejaya ends the Sarpa Satra.",,,,,,,,,,,,,,,,,,,,,,,,
ast27,Takshaka and the remaining serpent race are saved.,,,,,,,,,,,,,,,,,,,,,,,,
Adivansavatarana Parva,,,,,,,,,,,,,,,,,,,,,,,,,
adi1,The snake sacrifice is concluded.,,,,,,,,,,,,,,,,,,,,,,,,
adi2,King Janamejaya asks Vaishampayana to narrate the history of his ancestors.,,,,,,,,,,,,,,,,,,,,,,,,
adi3,Vaishampayana explains the divine incarnations of gods and demons on Earth.,,,,,,,,,,,,,,,,,,,,,,,,
Sambhava Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sam1,King Dushyanta meets Shakuntala in the forest.,,,,,,,,,,,,,,,,,,,,,,,,
sam2,Dushyanta and Shakuntala have a gandharva (love) marriage.,,,,,,,,,,,,,,,,,,,,,,,,
sam3,Dushyanta gives Shakuntala a royal ring and returns to his kingdom.,,,,,,,,,,,,,,,,,,,,,,,,
sam4,"Dushyanta, under a curse, forgets Shakuntala.",,,,,,,,,,,,,,,,,,,,,,,,
sam5,"Shakuntala, pregnant, arrives at Dushyanta's court.",,,,,,,,,,,,,,,,,,,,,,,,
sam6,"Dushyanta, having no memory, rejects Shakuntala.",,,,,,,,,,,,,,,,,,,,,,,,
sam7,A fisherman finds the royal ring in a fish.,,,,,,,,,,,,,,,,,,,,,,,,
sam8,"Seeing the ring, Dushyanta's memory returns.",,,,,,,,,,,,,,,,,,,,,,,,
sam9,"Dushyanta accepts Shakuntala and their son, Bharata.",,,,,,,,,,,,,,,,,,,,,,,,
sam10,King Yayati (ancestor) is cursed with premature old age.,,,,,,,,,,,,,,,,,,,,,,,,
sam11,Yayati asks his sons to swap their youth with him.,,,,,,,,,,,,,,,,,,,,,,,,
sam12,"Only the youngest son, Puru, agrees and swaps his youth.",,,,,,,,,,,,,,,,,,,,,,,,
sam13,"After 1000 years, Yayati returns the youth to Puru.",,,,,,,,,,,,,,,,,,,,,,,,
sam14,Yayati makes Puru his heir (the Paurava line).,,,,,,,,,,,,,,,,,,,,,,,,
sam15,King Shantanu of Hastinapur falls in love with the goddess Ganga.,,,,,,,,,,,,,,,,,,,,,,,,
sam16,Ganga agrees to marry Shantanu on the condition he never question her.,,,,,,,,,,,,,,,,,,,,,,,,
sam17,Ganga gives birth to seven sons and drowns each one.,,,,,,,,,,,,,,,,,,,,,,,,
sam18,"When the eighth son is born, Shantanu confronts and stops Ganga.",,,,,,,,,,,,,,,,,,,,,,,,
sam19,"Ganga reveals she is a goddess and the sons were the 8 Vasus, cursed to be mortal.",,,,,,,,,,,,,,,,,,,,,,,,
sam20,"Ganga leaves Shantanu, taking the eighth son (Devavrata) with her.",,,,,,,,,,,,,,,,,,,,,,,,
sam21,Devavrata is trained by gods and sages.,,,,,,,,,,,,,,,,,,,,,,,,
sam22,Ganga returns the magnificent prince Devavrata to King Shantanu.,,,,,,,,,,,,,,,,,,,,,,,,
sam23,"Shantanu later falls in love with Satyavati, a fisher-woman.",,,,,,,,,,,,,,,,,,,,,,,,
sam24,Satyavati's father refuses the marriage unless her son is made heir.,,,,,,,,,,,,,,,,,,,,,,,,
sam25,"To fulfill his father's desire, Devavrata takes a vow of lifelong celibacy.",,,,,,,,,,,,,,,,,,,,,,,,
sam26,"Devavrata is named Bhishma (""The One of the Terrible Vow"").",,,,,,,,,,,,,,,,,,,,,,,,
sam27,Shantanu marries Satyavati.,,,,,,,,,,,,,,,,,,,,,,,,
sam28,Shantanu and Satyavati have two sons: Chitrangada and Vichitravirya.,,,,,,,,,,,,,,,,,,,,,,,,
sam29,Chitrangada dies young. Bhishma rules as regent for Vichitravirya.,,,,,,,,,,,,,,,,,,,,,,,,
sam30,"Bhishma abducts the three Kashi princesses (Amba, Ambika, Ambalika) for Vichitravirya.",,,,,,,,,,,,,,,,,,,,,,,,
sam31,"Princess Amba reveals she loves another king, Salva.",,,,,,,,,,,,,,,,,,,,,,,,
sam32,Bhishma releases Amba to go to her lover.,,,,,,,,,,,,,,,,,,,,,,,,
sam33,"Amba's lover, King Salva, rejects her (as she was ""won"" by another).",,,,,,,,,,,,,,,,,,,,,,,,
sam34,Amba returns to Bhishma and demands he marry her.,,,,,,,,,,,,,,,,,,,,,,,,
sam35,"Bhishma refuses to marry Amba, citing his vow of celibacy.",,,,,,,,,,,,,,,,,,,,,,,,
sam36,"Enraged, Amba swears to be the cause of Bhishma's death.",,,,,,,,,,,,,,,,,,,,,,,,
sam37,Amba is later reborn as Shikhandi.,,,,,,,,,,,,,,,,,,,,,,,,
sam38,Vichitravirya marries Ambika and Ambalika.,,,,,,,,,,,,,,,,,,,,,,,,
sam39,"Vichitravirya dies childless, leaving the dynasty without an heir.",,,,,,,,,,,,,,,,,,,,,,,,
sam40,"Satyavati summons her first-born son, the sage Vyasa, to perform Niyoga.",,,,,,,,,,,,,,,,,,,,,,,,
sam41,Ambika closes her eyes in fear of Vyasa.,,,,,,,,,,,,,,,,,,,,,,,,
sam42,"Dhritarashtra, son of Ambika and Vyasa, is born blind.",,,,,,,,,,,,,,,,,,,,,,,,
sam43,Ambalika turns pale with fear of Vyasa.,,,,,,,,,,,,,,,,,,,,,,,,
sam44,"Pandu, son of Ambalika and Vyasa, is born pale.",,,,,,,,,,,,,,,,,,,,,,,,
sam45,Satyavati asks Vyasa to try again with Ambika.,,,,,,,,,,,,,,,,,,,,,,,,
sam46,Ambika sends her respectful maid to Vyasa instead.,,,,,,,,,,,,,,,,,,,,,,,,
sam47,"Vidura, son of the maid and Vyasa, is born wise and righteous.",,,,,,,,,,,,,,,,,,,,,,,,
sam48,Dhritarashtra marries Gandhari.,,,,,,,,,,,,,,,,,,,,,,,,
sam49,Gandhari blindfolds herself for life in empathy for her husband.,,,,,,,,,,,,,,,,,,,,,,,,
sam50,"Gandhari has a long, difficult pregnancy.",,,,,,,,,,,,,,,,,,,,,,,,
sam51,Gandhari gives birth to a hard mass of flesh.,,,,,,,,,,,,,,,,,,,,,,,,
sam52,Vyasa divides the mass of flesh into 101 pots.,,,,,,,,,,,,,,,,,,,,,,,,
sam53,100 Kaurava sons (led by Duryodhana) and 1 daughter (Dushala) are born.,,,,,,,,,,,,,,,,,,,,,,,,
sam54,Pandu marries Kunti and Madri.,,,,,,,,,,,,,,,,,,,,,,,,
sam55,Pandu is cursed by the sage Kindama to die if he embraces his wives.,,,,,,,,,,,,,,,,,,,,,,,,
sam56,Kunti reveals to Pandu she has a divine boon to invoke gods for children.,,,,,,,,,,,,,,,,,,,,,,,,
sam57,"With Pandu's blessing, Kunti invokes Yama, begetting Yudhishthira.",,,,,,,,,,,,,,,,,,,,,,,,
sam58,"With Pandu's blessing, Kunti invokes Vayu, begetting Bhima.",,,,,,,,,,,,,,,,,,,,,,,,
sam59,"With Pandu's blessing, Kunti invokes Indra, begetting Arjuna.",,,,,,,,,,,,,,,,,,,,,,,,
sam60,Kunti shares the mantra with Madri.,,,,,,,,,,,,,,,,,,,,,,,,
sam61,"Madri invokes the Ashvini Kumaras, begetting the twins Nakula and Sahadeva.",,,,,,,,,,,,,,,,,,,,,,,,
sam62,"(Flashback) As a young girl, Kunti tested her boon, invoking Surya.",,,,,,,,,,,,,,,,,,,,,,,,
sam63,"Karna was born to Kunti and Surya, with divine armor and earrings.",,,,,,,,,,,,,,,,,,,,,,,,
sam64,"Fearing shame, the unmarried Kunti set Karna adrift in a river.",,,,,,,,,,,,,,,,,,,,,,,,
sam65,"Karna is found and raised by a charioteer, Adhiratha.",,,,,,,,,,,,,,,,,,,,,,,,
sam66,Pandu forgets his curse and embraces Madri in the forest.,,,,,,,,,,,,,,,,,,,,,,,,
sam67,"The curse takes effect, and Pandu dies instantly.",,,,,,,,,,,,,,,,,,,,,,,,
sam68,"Madri, in grief, commits sati on Pandu's funeral pyre.",,,,,,,,,,,,,,,,,,,,,,,,
sam69,Kunti is left to raise all five Pandavas.,,,,,,,,,,,,,,,,,,,,,,,,
sam70,Kunti and the five Pandavas return to the palace in Hastinapur.,,,,,,,,,,,,,,,,,,,,,,,,
sam71,The 100 Kauravas and 5 Pandavas grow up together.,,,,,,,,,,,,,,,,,,,,,,,,
sam72,"Rivalry begins, especially between Duryodhana and Bhima.",,,,,,,,,,,,,,,,,,,,,,,,
sam73,Drona (Dronacharya) is appointed as the princes' teacher.,,,,,,,,,,,,,,,,,,,,,,,,
sam74,"Drona holds a grudge against his childhood friend, King Drupada.",,,,,,,,,,,,,,,,,,,,,,,,
sam75,"Arjuna excels at archery, becoming Drona's favorite.",,,,,,,,,,,,,,,,,,,,,,,,
sam76,"Ekalavya, a tribal prince, is denied tutelage by Drona.",,,,,,,,,,,,,,,,,,,,,,,,
sam77,Ekalavya builds a statue of Drona and becomes a master archer.,,,,,,,,,,,,,,,,,,,,,,,,
sam78,"Drona, fearing Ekalavya will surpass Arjuna, demands his right thumb as guru-dakshina.",,,,,,,,,,,,,,,,,,,,,,,,
sam79,Ekalavya gives his thumb to Drona without hesitation.,,,,,,,,,,,,,,,,,,,,,,,,
sam80,"At a public exhibition, Arjuna is declared the supreme archer.",,,,,,,,,,,,,,,,,,,,,,,,
sam81,Karna appears and challenges Arjuna.,,,,,,,,,,,,,,,,,,,,,,,,
sam82,Karna is mocked for his low (charioteer) birth.,,,,,,,,,,,,,,,,,,,,,,,,
sam83,"Duryodhana, seeing an ally, crowns Karna King of Anga.",,,,,,,,,,,,,,,,,,,,,,,,
sam84,The lifelong friendship between Duryodhana and Karna is sealed.,,,,,,,,,,,,,,,,,,,,,,,,
sam85,The lifelong rivalry between Karna and Arjuna is sealed.,,,,,,,,,,,,,,,,,,,,,,,,
sam86,Drona asks for his guru-dakshina: the defeat of King Drupada.,,,,,,,,,,,,,,,,,,,,,,,,
sam87,The Kauravas attack Drupada but fail.,,,,,,,,,,,,,,,,,,,,,,,,
sam88,"The Pandavas (led by Arjuna) attack Drupada and succeed, capturing him.",,,,,,,,,,,,,,,,,,,,,,,,
sam89,Drona takes half of Drupada's kingdom as his revenge.,,,,,,,,,,,,,,,,,,,,,,,,
sam90,The humiliated King Drupada performs a great sacrifice.,,,,,,,,,,,,,,,,,,,,,,,,
sam91,"From the sacrifice, Dhrishtadyumna is born (to kill Drona).",,,,,,,,,,,,,,,,,,,,,,,,
sam92,"From the sacrifice, Draupadi is born (to marry Arjuna).",,,,,,,,,,,,,,,,,,,,,,,,
Jatugriha-daha Parva,,,,,,,,,,,,,,,,,,,,,,,,,
jat1,Duryodhana's jealousy of the Pandavas and their popularity grows.,,,,,,,,,,,,,,,,,,,,,,,,
jat2,"Advised by Shakuni, Duryodhana convinces Dhritarashtra to send Pandavas to Varanavata.",,,,,,,,,,,,,,,,,,,,,,,,
jat3,"Duryodhana has a palace of highly flammable materials (lac, resin) built in Varanavata.",,,,,,,,,,,,,,,,,,,,,,,,
jat4,Vidura learns of the plot to burn the Pandavas alive.,,,,,,,,,,,,,,,,,,,,,,,,
jat5,Vidura warns Yudhishthira in a coded message.,,,,,,,,,,,,,,,,,,,,,,,,
jat6,Vidura sends a miner to the Pandavas.,,,,,,,,,,,,,,,,,,,,,,,,
jat7,The miner digs a secret escape tunnel from the lacquer house.,,,,,,,,,,,,,,,,,,,,,,,,
jat8,Kunti holds a feast at the palace.,,,,,,,,,,,,,,,,,,,,,,,,
jat9,"A forest woman and her five sons attend the feast, get drunk, and fall asleep.",,,,,,,,,,,,,,,,,,,,,,,,
jat10,Bhima sets fire to the lacquer house himself.,,,,,,,,,,,,,,,,,,,,,,,,
jat11,The Pandavas and Kunti escape through the secret tunnel into the forest.,,,,,,,,,,,,,,,,,,,,,,,,
jat12,The charred remains of the woman and her five sons are found.,,,,,,,,,,,,,,,,,,,,,,,,
jat13,The world (Hastinapur) believes the Pandavas and Kunti are dead.,,,,,,,,,,,,,,,,,,,,,,,,
Hidimba-vadha Parva,,,,,,,,,,,,,,,,,,,,,,,,,
hid1,The Pandavas and Kunti are discovered by the Rakshasa Hidimba and his sister Hidimbi.,,,,,,,,,,,,,,,,,,,,,,,,
hid2,Hidimba sends Hidimbi to lure the humans for him to eat.,,,,,,,,,,,,,,,,,,,,,,,,
hid3,Hidimbi falls in love with Bhima.,,,,,,,,,,,,,,,,,,,,,,,,
hid4,Hidimbi warns Bhima about her brother's plan.,,,,,,,,,,,,,,,,,,,,,,,,
hid5,"Hidimba, enraged at the delay, attacks the Pandavas.",,,,,,,,,,,,,,,,,,,,,,,,
hid6,Bhima fights and kills the Rakshasa Hidimba.,,,,,,,,,,,,,,,,,,,,,,,,
hid7,Kunti allows Bhima to marry the kind Hidimbi.,,,,,,,,,,,,,,,,,,,,,,,,
hid8,"Ghatotkacha (half-human, half-rakshasa) is born to Bhima and Hidimbi.",,,,,,,,,,,,,,,,,,,,,,,,
hid9,Ghatotkacha promises to return whenever the Pandavas need him.,,,,,,,,,,,,,,,,,,,,,,,,
Baka-vadha Parva,,,,,,,,,,,,,,,,,,,,,,,,,
bak1,"The Pandavas, disguised as Brahmins, take shelter in the town of Ekachakra.",,,,,,,,,,,,,,,,,,,,,,,,
bak2,They learn the town is terrorized by the demon Bakasura.,,,,,,,,,,,,,,,,,,,,,,,,
bak3,Bakasura demands a weekly tribute of a cart of food and one human.,,,,,,,,,,,,,,,,,,,,,,,,
bak4,The Brahmin host family's turn arrives to provide the victim.,,,,,,,,,,,,,,,,,,,,,,,,
bak5,Kunti overhears the family's sorrow and volunteers Bhima to go.,,,,,,,,,,,,,,,,,,,,,,,,
bak6,"Bhima takes the food cart to the demon's cave, eating all the food on the way.",,,,,,,,,,,,,,,,,,,,,,,,
bak7,The enraged Bakasura attacks Bhima.,,,,,,,,,,,,,,,,,,,,,,,,
bak8,"Bhima pummels and kills Bakasura, freeing the town.",,,,,,,,,,,,,,,,,,,,,,,,
Chaitraratha Parva,,,,,,,,,,,,,,,,,,,,,,,,,
cha1,The Pandavas hear of the Swayamvara of Draupadi (princess of Panchala).,,,,,,,,,,,,,,,,,,,,,,,,
cha2,"The Pandavas decide to attend the Swayamvara, still disguised as Brahmins.",,,,,,,,,,,,,,,,,,,,,,,,
cha3,"On the way, they encounter the Gandharva Angaraparna.",,,,,,,,,,,,,,,,,,,,,,,,
cha4,Arjuna defeats Angaraparna in battle.,,,,,,,,,,,,,,,,,,,,,,,,
cha5,Angaraparna tells them the story of Tapati and Samvarana.,,,,,,,,,,,,,,,,,,,,,,,,
Swayamvara Parva,,,,,,,,,,,,,,,,,,,,,,,,,
swa1,The Pandavas arrive at King Drupada's court in Panchala.,,,,,,,,,,,,,,,,,,,,,,,,
swa2,"Drupada has set an ""impossible"" test: string a divine bow and shoot a fish's eye using only its reflection.",,,,,,,,,,,,,,,,,,,,,,,,
swa3,"All the great kings and princes, including Duryodhana and Shalya, fail the test.",,,,,,,,,,,,,,,,,,,,,,,,
swa4,Karna succeeds in stringing the bow.,,,,,,,,,,,,,,,,,,,,,,,,
swa5,Draupadi declares she will not marry a suta-putra (charioteer's son).,,,,,,,,,,,,,,,,,,,,,,,,
swa6,The disguised Arjuna steps up to the challenge.,,,,,,,,,,,,,,,,,,,,,,,,
swa7,Arjuna effortlessly strings the bow and pierces the fish's eye.,,,,,,,,,,,,,,,,,,,,,,,,
swa8,"Draupadi garlands Arjuna, choosing him as her husband.",,,,,,,,,,,,,,,,,,,,,,,,
