Event_ID,Event_Label,,,,,,,,,,,,,,,,,,,,,,,,
swa9,"The other kings, outraged that a Brahmin won, attack.",,,,,,,,,,,,,,,,,,,,,,,,
swa10,Bhima and Arjuna fight and defeat the enraged kings.,,,,,,,,,,,,,,,,,,,,,,,,
swa11,"Krishna and Balarama, who are present, recognize the Pandavas.",,,,,,,,,,,,,,,,,,,,,,,,
Vaivahika Parva,,,,,,,,,,,,,,,,,,,,,,,,,
vai1,The Pandavas return to their hut with Draupadi.,,,,,,,,,,,,,,,,,,,,,,,,
vai2,"They call out to Kunti, ""We have brought back a great alms!""",,,,,,,,,,,,,,,,,,,,,,,,
vai3,"Kunti, without looking, replies, ""You must share it equally among you.""",,,,,,,,,,,,,,,,,,,,,,,,
vai4,Kunti sees Draupadi and is horrified by her own words.,,,,,,,,,,,,,,,,,,,,,,,,
vai5,Yudhishthira declares his mother's word cannot be taken back.,,,,,,,,,,,,,,,,,,,,,,,,
vai6,The sage Vyasa arrives to resolve the dilemma.,,,,,,,,,,,,,,,,,,,,,,,,
vai7,Vyasa explains Draupadi's past life: she prayed to Shiva five times for a husband.,,,,,,,,,,,,,,,,,,,,,,,,
vai8,Vyasa states the polyandrous marriage is her destiny.,,,,,,,,,,,,,,,,,,,,,,,,
vai9,King Drupada agrees to the arrangement.,,,,,,,,,,,,,,,,,,,,,,,,
vai10,Draupadi is formally married to all five Pandava brothers.,,,,,,,,,,,,,,,,,,,,,,,,
Viduragamana Parva,,,,,,,,,,,,,,,,,,,,,,,,,
vid1,News that the Pandavas are alive and allied with Drupada reaches Hastinapur.,,,,,,,,,,,,,,,,,,,,,,,,
vid2,"Dhritarashtra, fearing their new power, feigns happiness.",,,,,,,,,,,,,,,,,,,,,,,,
vid3,Dhritarashtra sends Vidura to Panchala to invite the Pandavas back.,,,,,,,,,,,,,,,,,,,,,,,,
Rajya-labha Parva,,,,,,,,,,,,,,,,,,,,,,,,,
raj1,The Pandavas and Draupadi return to Hastinapur.,,,,,,,,,,,,,,,,,,,,,,,,
raj2,"The elders (Bhishma, Drona, Vidura) advise Dhritarashtra to divide the kingdom.",,,,,,,,,,,,,,,,,,,,,,,,
raj3,Dhritarashtra gives the Pandavas the barren forest-land of Khandavaprastha.,,,,,,,,,,,,,,,,,,,,,,,,
raj4,"Duryodhana and the Kauravas keep the fertile, prosperous Hastinapur.",,,,,,,,,,,,,,,,,,,,,,,,
raj5,"The Pandavas accept the ""barren"" half of the kingdom.",,,,,,,,,,,,,,,,,,,,,,,,
raj6,"With help from Krishna and the Asura architect Maya, the Pandavas clear the forest.",,,,,,,,,,,,,,,,,,,,,,,,
raj7,The Pandavas build the magnificent new capital city of Indraprastha.,,,,,,,,,,,,,,,,,,,,,,,,
Arjuna-vanavasa Parva,,,,,,,,,,,,,,,,,,,,,,,,,
arv1,The Pandavas and Draupadi establish a rule for their polyandrous marriage.,,,,,,,,,,,,,,,,,,,,,,,,
arv2,"The rule: If one brother enters the room while Draupadi is with another, he must go into a 12-year exile.",,,,,,,,,,,,,,,,,,,,,,,,
arv3,"A Brahmin's cows are stolen, and he begs Arjuna for help.",,,,,,,,,,,,,,,,,,,,,,,,
arv4,Arjuna's weapons are in the room where Yudhishthira and Draupadi are.,,,,,,,,,,,,,,,,,,,,,,,,
arv5,"To uphold his dharma, Arjuna breaks the pact and enters the room.",,,,,,,,,,,,,,,,,,,,,,,,
arv6,Arjuna retrieves his weapons and saves the Brahmin's cows.,,,,,,,,,,,,,,,,,,,,,,,,
arv7,"Despite protests, Arjuna insists on honoring the pact and goes into exile for 12 years.",,,,,,,,,,,,,,,,,,,,,,,,
arv8,"During his exile, Arjuna marries the Naga princess Ulupi.",,,,,,,,,,,,,,,,,,,,,,,,
arv9,"During his exile, Arjuna marries Chitrangada, princess of Manipur.",,,,,,,,,,,,,,,,,,,,,,,,
arv10,"A son, Babruvahana, is born to Arjuna and Chitrangada.",,,,,,,,,,,,,,,,,,,,,,,,
Subhadra-harana Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sub1,"Towards the end of his exile, Arjuna travels to Dwarka.",,,,,,,,,,,,,,,,,,,,,,,,
sub2,"Arjuna falls in love with Subhadra, Krishna's sister.",,,,,,,,,,,,,,,,,,,,,,,,
sub3,"Krishna advises Arjuna to ""abduct"" Subhadra, as it is a heroic Kshatriya custom.",,,,,,,,,,,,,,,,,,,,,,,,
sub4,Arjuna abducts Subhadra.,,,,,,,,,,,,,,,,,,,,,,,,
sub5,"With Krishna's blessing, Arjuna and Subhadra are married.",,,,,,,,,,,,,,,,,,,,,,,,
sub6,"A son, Abhimanyu, is later born to Arjuna and Subhadra.",,,,,,,,,,,,,,,,,,,,,,,,
Harana-harika Parva,,,,,,,,,,,,,,,,,,,,,,,,,
har1,"Arjuna returns to Indraprastha with his new wife, Subhadra.",,,,,,,,,,,,,,,,,,,,,,,,
har2,"Draupadi, after initial jealousy, accepts Subhadra as a co-wife.",,,,,,,,,,,,,,,,,,,,,,,,
har3,"Draupadi gives birth to five sons (one from each Pandava), the Upapandavas.",,,,,,,,,,,,,,,,,,,,,,,,
Khandava-daha Parva,,,,,,,,,,,,,,,,,,,,,,,,,
kha1,Agni (Fire God) suffers from indigestion and needs to burn the Khandava forest.,,,,,,,,,,,,,,,,,,,,,,,,
kha2,"Lord Indra protects the forest, as it is home to his friend, the serpent Takshaka.",,,,,,,,,,,,,,,,,,,,,,,,
kha3,Agni asks Krishna and Arjuna for help to burn the forest.,,,,,,,,,,,,,,,,,,,,,,,,
kha4,Krishna and Arjuna agree to help Agni.,,,,,,,,,,,,,,,,,,,,,,,,
kha5,"To battle Indra, Agni gives the Gandiva bow to Arjuna.",,,,,,,,,,,,,,,,,,,,,,,,
kha6,"To battle Indra, Agni gives the Sudarshana Chakra to Krishna.",,,,,,,,,,,,,,,,,,,,,,,,
kha7,Krishna and Arjuna fight off Indra and all other gods/demons trying to stop the fire.,,,,,,,,,,,,,,,,,,,,,,,,
kha8,"The entire Khandava forest is burnt to the ground, curing Agni.",,,,,,,,,,,,,,,,,,,,,,,,
kha9,Only a few beings are saved: the Asura architect Maya and the serpent Takshaka (who was absent).,,,,,,,,,,,,,,,,,,,,,,,,
kha10,"(Link to next Parva) The Pandavas are established in Indraprastha with divine weapons, setting the stage for the Sabha Parva.",,,,,,,,,,,,,,,,,,,,,,,,
Sabhakriya Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab1,"Maya, the Asura architect saved from the Khandava fire, approaches the Pandavas.",,,,,,,,,,,,,,,,,,,,,,,,
sab2,"In gratitude, Maya offers to build a magnificent, one-of-a-kind assembly hall (Sabha) for Yudhishthira.",,,,,,,,,,,,,,,,,,,,,,,,
sab3,"Maya builds the unparalleled palace at Indraprastha, filled with illusions (water looks like floor, floor looks like water).",,,,,,,,,,,,,,,,,,,,,,,,
sab4,Maya retrieves and presents a divine club (gada) to Bhima.,,,,,,,,,,,,,,,,,,,,,,,,
sab5,"Maya gives the divine conch shell, Devadatta, to Arjuna.",,,,,,,,,,,,,,,,,,,,,,,,
Lokapala Sabhakhayana Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab6,The great sage Narada visits the Pandavas in their new Sabha.,,,,,,,,,,,,,,,,,,,,,,,,
sab7,"Narada describes the even greater, divine assembly halls of Indra, Varuna, Kubera, Yama, and Brahma.",,,,,,,,,,,,,,,,,,,,,,,,
sab8,Narada delivers a message from King Pandu in heaven.,,,,,,,,,,,,,,,,,,,,,,,,
sab9,Pandu's message: He longs for Yudhishthira to perform the Rajasuya Yagna and achieve the status of Samrat (Emperor).,,,,,,,,,,,,,,,,,,,,,,,,
Rajasuyarambha Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab10,The seed for the Rajasuya Yagna is planted in Yudhishthira's mind.,,,,,,,,,,,,,,,,,,,,,,,,
sab11,"Yudhishthira hesitates, as the Rajasuya requires conquering kings, which involves violence.",,,,,,,,,,,,,,,,,,,,,,,,
sab12,Yudhishthira summons Krishna for counsel regarding the Yagna.,,,,,,,,,,,,,,,,,,,,,,,,
sab13,"Krishna supports the idea, stating Yudhishthira is worthy of the title of Emperor.",,,,,,,,,,,,,,,,,,,,,,,,
sab14,"Krishna warns Yudhishthira of one supreme obstacle: Jarasandha, the King of Magadha.",,,,,,,,,,,,,,,,,,,,,,,,
sab15,Krishna explains Jarasandha has imprisoned 86 kings to be sacrificed.,,,,,,,,,,,,,,,,,,,,,,,,
sab16,Krishna states the Rajasuya Yagna is impossible as long as Jarasandha lives.,,,,,,,,,,,,,,,,,,,,,,,,
Jarasandha-vadha Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab17,"Krishna devises a plan to kill Jarasandha in a duel, not a conventional war.",,,,,,,,,,,,,,,,,,,,,,,,
sab18,"Krishna, Bhima, and Arjuna travel to Magadha disguised as Brahmins.",,,,,,,,,,,,,,,,,,,,,,,,
sab19,They reveal their identities and challenge Jarasandha to a duel.,,,,,,,,,,,,,,,,,,,,,,,,
sab20,"Jarasandha, a great warrior, chooses the mighty Bhima as his opponent.",,,,,,,,,,,,,,,,,,,,,,,,
sab21,Bhima and Jarasandha engage in a ferocious wrestling match that lasts for 14 days.,,,,,,,,,,,,,,,,,,,,,,,,
sab22,Bhima is unable to kill Jarasandha because the king's body magically rejoins when split.,,,,,,,,,,,,,,,,,,,,,,,,
sab23,Krishna signals Bhima by tearing a blade of grass in two and throwing the halves in opposite directions.,,,,,,,,,,,,,,,,,,,,,,,,
sab24,"Bhima understands the signal, rips Jarasandha's body in two, and throws the halves in opposite directions.",,,,,,,,,,,,,,,,,,,,,,,,
sab25,Jarasandha is permanently killed.,,,,,,,,,,,,,,,,,,,,,,,,
sab26,The Pandavas free the 86 kings imprisoned by Jarasandha.,,,,,,,,,,,,,,,,,,,,,,,,
sab27,"The 86 liberated kings, in gratitude, swear allegiance to Yudhishthira for his Rajasuya Yagna.",,,,,,,,,,,,,,,,,,,,,,,,
Digvijaya Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab28,"To be declared Emperor, Yudhishthira dispatches his brothers on the Digvijaya (Conquest of the World).",,,,,,,,,,,,,,,,,,,,,,,,
sab29,Arjuna goes North and conquers all kingdoms.,,,,,,,,,,,,,,,,,,,,,,,,
sab30,Bhima goes East and conquers all kingdoms.,,,,,,,,,,,,,,,,,,,,,,,,
sab31,Sahadeva goes South and conquers all kingdoms.,,,,,,,,,,,,,,,,,,,,,,,,
sab32,Nakula goes West and conquers all kingdoms.,,,,,,,,,,,,,,,,,,,,,,,,
sab33,"All four brothers return to Indraprastha victorious, with immense treasure and the fealty of all kings.",,,,,,,,,,,,,,,,,,,,,,,,
Rajasuyika Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab34,The Rajasuya Yagna begins at Indraprastha.,,,,,,,,,,,,,,,,,,,,,,,,
sab35,"Kings, sages, and Brahmins from every known land are invited.",,,,,,,,,,,,,,,,,,,,,,,,
sab36,Yudhishthira honors guests by assigning them ceremonial duties.,,,,,,,,,,,,,,,,,,,,,,,,
sab37,"Duryodhana is made treasurer, forcing him to receive the massive tributes and fueling his jealousy.",,,,,,,,,,,,,,,,,,,,,,,,
sab38,The ceremony is a magnificent success.,,,,,,,,,,,,,,,,,,,,,,,,
sab39,Yudhishthira is consecrated as Chakravartin Samrat (Emperor of the World).,,,,,,,,,,,,,,,,,,,,,,,,
Arghyaharana Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab40,"At the Yagna's climax, it is time to give the Arghya (first offering of honor) to the most pre-eminent guest.",,,,,,,,,,,,,,,,,,,,,,,,
sab41,The elder Bhishma declares that Lord Krishna is the greatest and most divine being present and deserves the first honor.,,,,,,,,,,,,,,,,,,,,,,,,
sab42,"Yudhishthira agrees, and Sahadeva begins the rites to honor Krishna.",,,,,,,,,,,,,,,,,,,,,,,,
Shishupala-vadha Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab43,"Shishupala, King of Chedi, is enraged by Krishna's selection for the first honor.",,,,,,,,,,,,,,,,,,,,,,,,
sab44,"Shishupala stands and violently insults Krishna, Bhishma, and Yudhishthira in front of the entire assembly.",,,,,,,,,,,,,,,,,,,,,,,,
sab45,(Flashback) Krishna had promised his aunt (Shishupala's mother) to forgive her son 100 offenses.,,,,,,,,,,,,,,,,,,,,,,,,
sab46,Krishna calmly counts each of Shishupala's insults.,,,,,,,,,,,,,,,,,,,,,,,,
sab47,Shishupala crosses the 100-offense limit with his tirade.,,,,,,,,,,,,,,,,,,,,,,,,
sab48,Krishna declares his vow is complete and summons his Sudarshana Chakra.,,,,,,,,,,,,,,,,,,,,,,,,
sab49,The Sudarshana Chakra flies across the hall and beheads Shishupala.,,,,,,,,,,,,,,,,,,,,,,,,
sab50,Shishupala's soul is seen as a bright light merging into Krishna's body.,,,,,,,,,,,,,,,,,,,,,,,,
sab51,The Rajasuya Yagna is successfully completed.,,,,,,,,,,,,,,,,,,,,,,,,
Dyuta Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab52,"After the Yagna, Duryodhana stays to tour Maya's magical palace.",,,,,,,,,,,,,,,,,,,,,,,,
sab53,"Duryodhana is utterly humiliated by the illusions, falling into a pool he thought was a floor.",,,,,,,,,,,,,,,,,,,,,,,,
sab54,"Bhima, Draupadi, and others laugh at Duryodhana's misfortune.",,,,,,,,,,,,,,,,,,,,,,,,
sab55,"Duryodhana returns to Hastinapur, consumed by a ""fever of jealousy.""",,,,,,,,,,,,,,,,,,,,,,,,
sab56,"Duryodhana tells his uncle, Shakuni, that he wants to die.",,,,,,,,,,,,,,,,,,,,,,,,
sab57,Shakuni devises a plot to defeat the Pandavas.,,,,,,,,,,,,,,,,,,,,,,,,
sab58,"Shakuni: ""Yudhishthira loves to gamble... I will play on your behalf with my loaded dice and win his kingdom.""",,,,,,,,,,,,,,,,,,,,,,,,
sab59,"Duryodhana convinces his father, Dhritarashtra, to approve the plan.",,,,,,,,,,,,,,,,,,,,,,,,
sab60,"Dhritarashtra summons the Pandavas to Hastinapur for a ""friendly game of dice.""",,,,,,,,,,,,,,,,,,,,,,,,
sab61,"Yudhishthira, bound by the Kshatriya code, feels he must accept the challenge.",,,,,,,,,,,,,,,,,,,,,,,,
sab62,"The game begins, with Shakuni playing on Duryodhana's behalf.",,,,,,,,,,,,,,,,,,,,,,,,
sab63,"Shakuni, using his magical loaded dice, wins every single throw.",,,,,,,,,,,,,,,,,,,,,,,,
sab64,Yudhishthira first bets and loses his jewels and treasury.,,,,,,,,,,,,,,,,,,,,,,,,
sab65,"Yudhishthira bets and loses his army, chariots, and elephants.",,,,,,,,,,,,,,,,,,,,,,,,
sab66,Yudhishthira bets and loses his entire kingdom of Indraprastha.,,,,,,,,,,,,,,,,,,,,,,,,
sab67,"Yudhishthira bets and loses his brothers, one by one, as slaves.",,,,,,,,,,,,,,,,,,,,,,,,
sab68,"Yudhishthira bets and loses himself, becoming a slave.",,,,,,,,,,,,,,,,,,,,,,,,
sab69,"Shakuni taunts Yudhishthira: ""You have one prize leftâ€”your wife, Draupadi.""",,,,,,,,,,,,,,,,,,,,,,,,
sab70,"Yudhishthira, in despair and with clouded judgment, bets Draupadi.",,,,,,,,,,,,,,,,,,,,,,,,
sab71,Shakuni rolls the dice and wins Draupadi.,,,,,,,,,,,,,,,,,,,,,,,,
Anudyuta Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab72,Duryodhana orders his brother Dushasana to drag Draupadi into the assembly.,,,,,,,,,,,,,,,,,,,,,,,,
sab73,Dushasana seizes Draupadi (who is in her monthly course and wearing a single cloth) by the hair and drags her into the hall.,,,,,,,,,,,,,,,,,,,,,,,,
sab74,"Draupadi asks the assembly the legal question: ""Did Yudhishthira have the right to wager me after he had already lost himself?""",,,,,,,,,,,,,,,,,,,,,,,,
sab75,"The elders (Bhishma, Drona) are silent, their heads bowed in shame.",,,,,,,,,,,,,,,,,,,,,,,,
sab76,"Karna, siding with Duryodhana, calls Draupadi a slave.",,,,,,,,,,,,,,,,,,,,,,,,
sab77,Duryodhana orders Dushasana to disrobe Draupadi publicly.,,,,,,,,,,,,,,,,,,,,,,,,
sab78,Dushasana begins to pull at Draupadi's sari.,,,,,,,,,,,,,,,,,,,,,,,,
sab79,"Draupadi, seeing no mortal will help her, prays to Lord Krishna.",,,,,,,,,,,,,,,,,,,,,,,,
sab80,"Krishna performs a miracle, supplying an endless length of cloth.",,,,,,,,,,,,,,,,,,,,,,,,
sab81,Dushasana pulls until he collapses from exhaustion; Draupadi's honor is saved.,,,,,,,,,,,,,,,,,,,,,,,,
sab82,"Enraged, Bhima swears an oath to tear open Dushasana's chest in battle and drink his blood.",,,,,,,,,,,,,,,,,,,,,,,,
sab83,"Enraged, Bhima swears an oath to break Duryodhana's thigh (who had bared it to Draupadi).",,,,,,,,,,,,,,,,,,,,,,,,
sab84,"Terrible omens (howling jackals, dark clouds) fill the land.",,,,,,,,,,,,,,,,,,,,,,,,
sab85,"Dhritarashtra, terrified by the omens, finally intervenes.",,,,,,,,,,,,,,,,,,,,,,,,
sab86,Dhritarashtra offers Draupadi three boons to stop the omens.,,,,,,,,,,,,,,,,,,,,,,,,
sab87,Draupadi's first boon: Yudhishthira is freed from slavery.,,,,,,,,,,,,,,,,,,,,,,,,
sab88,Draupadi's second boon: Her other four husbands and their weapons are freed.,,,,,,,,,,,,,,,,,,,,,,,,
sab89,Draupadi refuses a third boon.,,,,,,,,,,,,,,,,,,,,,,,,
sab90,"Dhritarashtra restores the Pandavas' kingdom, wealth, and freedom.",,,,,,,,,,,,,,,,,,,,,,,,
sab91,The Pandavas are allowed to return to Indraprastha.,,,,,,,,,,,,,,,,,,,,,,,,
sab92,"Duryodhana, furious at this reversal, confronts Dhritarashtra.",,,,,,,,,,,,,,,,,,,,,,,,
sab93,Duryodhana argues the Pandavas will now be filled with vengeance and will destroy them.,,,,,,,,,,,,,,,,,,,,,,,,
sab94,Duryodhana convinces Dhritarashtra to call the Pandavas back for one final game of dice.,,,,,,,,,,,,,,,,,,,,,,,,
sab95,"The terms of the final game: 12 years of forest exile + 1 year incognito. If discovered, the exile repeats.",,,,,,,,,,,,,,,,,,,,,,,,
sab96,"Yudhishthira is summoned again and, bound by the code, feels he cannot refuse.",,,,,,,,,,,,,,,,,,,,,,,,
sab97,"The final game is played, and Shakuni wins.",,,,,,,,,,,,,,,,,,,,,,,,
sab98,The Pandavas and Draupadi are forced to remove their royal robes and wear the bark of trees.,,,,,,,,,,,,,,,,,,,,,,,,
sab99,The Pandavas and Draupadi are banished and begin their 12-year exile in the forest.,,,,,,,,,,,,,,,,,,,,,,,,
sab100,"The Sabha Parva ends, leading into the Vana Parva.",,,,,,,,,,,,,,,,,,,,,,,,
Aranyaka Parva,,,,,,,,,,,,,,,,,,,,,,,,,
vp1,The Pandavas & Draupadi begin their 12-year exile + 1-year incognito.,,,,,,,,,,,,,,,,,,,,,,,,
vp2,They remove their royal robes and wear tree bark.,,,,,,,,,,,,,,,,,,,,,,,,
vp3,Many loyal Brahmins and citizens follow the Pandavas into the Kamyaka forest.,,,,,,,,,,,,,,,,,,,,,,,,
vp4,"Yudhishthira is distressed, as he has no food to offer his followers.",,,,,,,,,,,,,,,,,,,,,,,,
vp5,"Yudhishthira prays to the Sun God, Surya.",,,,,,,,,,,,,,,,,,,,,,,,
vp6,Surya grants Yudhishthira the Akshaya Patra (The Inexhaustible Vessel).,,,,,,,,,,,,,,,,,,,,,,,,
vp7,The pot produces an endless supply of food each day until Draupadi has eaten.,,,,,,,,,,,,,,,,,,,,,,,,
vp8,(In Hastinapur) Vidura furiously condemns Dhritarashtra's actions.,,,,,,,,,,,,,,,,,,,,,,,,
